step 6680; step_loss: 0.4610
step 6690; step_loss: 0.4058
step 6700; step_loss: 0.5246
step 6710; step_loss: 0.4136
step 6720; step_loss: 0.3903
step 6730; step_loss: 0.4303
step 6740; step_loss: 0.3580
step 6750; step_loss: 0.3692
step 6760; step_loss: 0.5711
step 6770; step_loss: 0.5142
step 6780; step_loss: 0.4774
step 6790; step_loss: 0.3632
step 6800; step_loss: 0.4858
step 6810; step_loss: 0.4752
step 6820; step_loss: 0.4524
step 6830; step_loss: 0.4868
step 6840; step_loss: 0.3838
step 6850; step_loss: 0.3895
step 6860; step_loss: 0.4367
step 6870; step_loss: 0.3489
step 6880; step_loss: 0.4606
step 6890; step_loss: 0.6215
step 6900; step_loss: 0.3931
step 6910; step_loss: 0.4380
step 6920; step_loss: 0.4423
step 6930; step_loss: 0.4147
step 6940; step_loss: 0.4540
step 6950; step_loss: 0.3493
step 6960; step_loss: 0.3948
step 6970; step_loss: 0.3977
step 6980; step_loss: 0.4037
step 6990; step_loss: 0.4513

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.358 | 0.589 | 0.754 | 0.833 | 0.905 | 0.991 |

============================
Global step:         7000
Learning rate:       0.0005
Step-time (ms):     64.5636
Train loss avg:      0.4781
--------------------------
Val loss:            0.7363
srnn loss:           0.6614
============================

Saving the model...
done in 190.64 ms
step 7000; step_loss: 0.4045
step 7010; step_loss: 0.4675
step 7020; step_loss: 0.4088
step 7030; step_loss: 0.3767
step 7040; step_loss: 0.3961
step 7050; step_loss: 0.4355
step 7060; step_loss: 0.4045
step 7070; step_loss: 0.5084
step 7080; step_loss: 0.4380
step 7090; step_loss: 0.3872
step 7100; step_loss: 0.4936
step 7110; step_loss: 0.3976
step 7120; step_loss: 0.4280
step 7130; step_loss: 0.6144
step 7140; step_loss: 0.5428
step 7150; step_loss: 0.6148
step 7160; step_loss: 0.4625
step 7170; step_loss: 0.4333
step 7180; step_loss: 0.3527
step 7190; step_loss: 0.3934
step 7200; step_loss: 0.4624
step 7210; step_loss: 0.5383
step 7220; step_loss: 0.3925
step 7230; step_loss: 0.4070
step 7240; step_loss: 0.4083
step 7250; step_loss: 0.3528
step 7260; step_loss: 0.4959
step 7270; step_loss: 0.3417
step 7280; step_loss: 0.5075
step 7290; step_loss: 0.4320
